idButaca,columna,fila,salaIdSala
1,1,A,1
2,2,A,1
3,3,A,1
4,1,B,1
5,2,B,1
6,1,A,2
7,2,A,2
8,1,B,2
9,1,A,3
10,2,A,3
11,1,A,4
12,2,A,4
13,1,B,4
14,1,A,5
15,2,A,5
16,4,A,1
17,5,A,1
18,6,A,1
19,7,A,1
20,8,A,1
21,1,C,1
22,2,C,1
23,3,C,1
24,4,C,1
25,5,C,1
26,6,C,1
27,7,C,1
28,8,C,1
29,1,D,1
30,2,D,1
31,3,D,1
32,4,D,1
33,5,D,1
34,6,D,1
35,7,D,1
36,3,A,2
37,4,A,2
38,5,A,2
39,6,A,2
40,7,A,2
41,1,C,2
42,2,C,2
43,3,C,2
44,4,C,2
45,5,C,2
46,2,B,2
47,3,B,2
48,4,B,2
49,5,B,2
50,6,B,2
51,3,A,3
52,4,A,3
53,5,A,3
54,1,B,3
55,2,B,3
56,3,B,3
57,4,B,3
58,5,B,3
59,1,C,3
60,2,C,3
61,3,A,4
62,4,A,4
63,5,A,4
64,6,A,4
65,7,A,4
66,2,B,4
67,3,B,4
68,4,B,4
69,5,B,4
70,6,B,4
71,1,C,4
72,2,C,4
73,3,C,4
74,4,C,4
75,5,C,4
76,3,A,5
77,4,A,5
78,5,A,5
79,6,A,5
80,7,A,5
81,1,B,5
82,2,B,5
83,3,B,5
84,4,B,5
85,5,B,5
86,1,A,6
87,2,A,6
88,3,A,6
89,4,A,6
90,5,A,6
91,1,A,7
92,2,A,7
93,3,A,7
94,4,A,7
95,5,A,7
96,1,A,8
97,2,A,8
98,3,A,8
99,4,A,8
100,5,A,8