idCompra,pagado,metodoPagoIdMetodoPago,usuarioIdentificador,monto,fecha
1,true,1,1,4500,2024-11-15
2,true,2,2,6800,2024-11-16
3,false,3,3,3200,2024-11-17
4,true,4,4,8900,2024-11-18
5,true,1,5,5400,2024-11-19
6,true,2,6,7200,2024-11-20
7,false,3,7,4100,2024-11-21
8,true,4,8,6300,2024-11-22
9,true,1,9,2900,2024-11-23
10,true,2,10,8500,2024-11-24
11,true,1,1,5200,2024-01-10
12,true,2,2,4800,2024-01-15
13,true,3,3,6100,2024-02-05
14,true,4,4,7300,2024-02-20
15,true,1,5,3900,2024-03-08
16,true,2,6,8500,2024-03-25
17,true,3,7,4200,2024-04-12
18,true,4,8,6700,2024-04-18
19,true,1,9,5400,2024-05-03
20,true,2,10,7800,2024-05-22
21,true,3,1,3200,2024-06-07
22,true,4,2,8900,2024-06-30
23,true,1,3,4500,2024-07-14
24,true,2,4,6100,2024-07-28
25,true,3,5,7200,2024-08-09
26,true,4,6,3800,2024-08-17
27,true,1,7,5600,2024-09-11
28,true,2,8,4900,2024-09-26
29,true,3,9,8300,2024-10-05
30,true,4,10,6700,2024-10-19
31,true,1,1,4100,2024-12-03
32,true,2,2,7500,2024-12-15
33,true,3,3,5200,2024-12-22